bin1_id,bin2_id,bin1_mean,bin2_mean,WeiTot,WeiBlend
10,0,29.975413145421186,0.18147200627281998,714148.9785652161,272685.7029399872
10,1,29.952158046593098,0.25197058009935175,714157.0791954994,268773.4823732376
10,2,29.939982514699036,0.29639826787240137,714155.7194123268,270770.9430203438
10,3,29.935155887390767,0.3333607029056177,714148.417386055,272891.5145664215
10,4,29.93303432619719,0.36654223375303285,714150.6994638443,268906.08536720276
10,5,29.93531724941892,0.3973087099963277,714141.6549272537,264299.0559282303
10,6,29.929418542199947,0.426492278514169,714161.5918521881,265361.4432182312
10,7,29.9344643154266,0.45505623648530613,714152.7757582664,263702.5685367584
10,8,29.928817016851898,0.48311992590039493,714141.0159375668,262980.2354667187
10,9,29.9290827230254,0.5109455655779923,714164.1939408779,263114.6333949566
10,10,29.924951351592846,0.5387504223840556,714148.6344475746,259878.38115215302
10,11,29.922637565784726,0.5666907971108885,714154.3454623222,254584.8458545208
10,12,29.91706486021896,0.595277744668839,714149.7837438583,254373.66385698318
10,13,29.92352986972006,0.6242514207388544,714142.9825128317,249279.15190672874
10,14,29.927502267813765,0.6541676243201208,714154.7887900472,245484.67082738876
10,15,29.92229165456569,0.685925683684978,714146.1633720398,242558.81593120098
10,16,29.919585092445306,0.7204472701034009,714158.2689807415,237323.08843368292
10,17,29.918195413139834,0.7594997911374883,714156.4609279633,234805.59214365482
10,18,29.915903950367312,0.8047349649977661,714145.123978056,229283.3118044734
10,19,29.915010269903146,0.8626048538812942,714153.3210352175,223710.55472090654
11,0,33.60882334991617,0.17197425836066538,715532.5006847382,268776.5386390686
11,1,33.5881771190991,0.24022350087176778,715542.8805294037,269489.1821575165
11,2,33.55960613542338,0.2848762738516213,715528.8033761978,270214.2011871338
11,3,33.54628148421732,0.32218998866717746,715533.1394433975,273161.4893360138
11,4,33.54956279977994,0.35594019349437256,715541.2429747581,266412.87774038315
11,5,33.54285782102885,0.38738151156145095,715528.6188225746,268694.0315389633
11,6,33.549902326671706,0.41708595047275754,715536.8322341442,269617.0050430298
11,7,33.54539293182792,0.4459001769870903,715533.3274431229,269760.18117046356
11,8,33.54906682891285,0.4739148788976251,715536.0133113861,266426.92903089523
11,9,33.53894242258817,0.5018496197293085,715526.6659238338,265051.1355147362
11,10,33.54628245036444,0.5300921950684174,715542.7452507019,261544.08103227615
11,11,33.53504926388619,0.5588196358189265,715537.3616690636,258698.80888462067
11,12,33.53241545774099,0.5881782448664701,715530.3482756615,254564.09948587418
11,13,33.521110273051924,0.6184210765276887,715540.6369006634,252042.39763855934
11,14,33.52334696981027,0.6495094016010085,715530.8483432531,250265.2122761011
11,15,33.5432631653091,0.6817587159728048,715530.6858190298,244007.0686377287
11,16,33.54201312437896,0.7163378745856654,715530.145435214,239931.3332812786
11,17,33.54682257912554,0.7552791581282842,715539.6013317108,235329.7939271927
11,18,33.53998495624464,0.8010958998549867,715537.7140508965,229934.0746742487
11,19,33.53376224238601,0.8604235831964614,715530.7697569318,223994.0366379097
12,0,37.950258262733584,0.16026395683009242,714949.5072879791,266656.008641243
12,1,37.93129347670757,0.22672311625188615,714956.3946485519,268940.3771162033
12,2,37.901095322948024,0.2703250457877823,714955.7580430508,269444.1429936886
12,3,37.8942008338095,0.30773402847760045,714951.4140729904,270391.8340873718
12,4,37.87156889155184,0.3416977584852688,714945.673116684,268073.9705619812
12,5,37.850489224634664,0.3736618855268557,714960.1288356781,266691.773065567
12,6,37.852460247480096,0.4039930643407718,714939.6194133759,269698.0549612045
12,7,37.83586819198888,0.43345779672351464,714961.4985647202,267751.137588501
12,8,37.84218231467413,0.46250636299427783,714955.0467061996,265206.7995944023
12,9,37.83304310036189,0.49118543888576394,714947.6571726799,262529.82116413116
12,10,37.84095793099088,0.5199928477918115,714945.3616900444,261628.63875818253
12,11,37.83949553842855,0.5490022131830136,714960.4783506393,256837.66165590286
12,12,37.84524027012673,0.5790964165332015,714946.159796238,256387.12446403503
12,13,37.8548704900203,0.6103291062951038,714959.5085058212,252025.9072060585
12,14,37.85750008174812,0.6424492975560472,714942.8477773666,249257.47563934326
12,15,37.844181226298566,0.6759118286363089,714961.4485558718,246350.84351062775
12,16,37.83638237063439,0.7110476424936696,714942.3768455982,243490.55431318283
12,17,37.852086884558084,0.7502517880593672,714962.1959692985,235237.10387563705
12,18,37.84007393928521,0.7967089566638632,714946.917660296,232816.0943851471
12,19,37.82336802850191,0.8577431182830387,714950.926252272,223041.43953362107
13,0,43.22673921566035,0.14930022613774374,716087.8522720337,275660.7035102844
13,1,43.183485005459524,0.21113319375493494,716087.3361673355,269279.2356929779
13,2,43.161700325245604,0.2527934951664227,716076.512216568,271867.803650856
13,3,43.15118976579683,0.28894873585659303,716097.2204551697,271265.2006216049
13,4,43.135054669464424,0.32219443340950626,716077.5318965912,271663.36871910095
13,5,43.11381155448591,0.3537777193474244,716089.3291721344,275817.4134607315
13,6,43.10536993380628,0.3843752629840024,716079.6567792892,274624.8690099716
13,7,43.09625211377765,0.41450864841192603,716084.0211801529,273222.01124191284
13,8,43.10490416287524,0.4442595841739571,716096.4294862747,271074.809261322
13,9,43.08683010625127,0.47398533517482455,716081.0279092789,268313.65285778046
13,10,43.08031413354293,0.5038568423634484,716087.7275209427,266185.71710014343
13,11,43.06866841743685,0.5342702121598565,716080.9751086235,258457.80047225952
13,12,43.062605972382606,0.5654407252187232,716089.6805686951,258177.69098758698
13,13,43.078111670365864,0.5974575902909305,716085.4920883179,256112.37821865082
13,14,43.0598697936737,0.6307175555380603,716082.6987142563,252241.0982131958
13,15,43.082522025212896,0.6659978138655146,716080.0314502716,248888.1906671524
13,16,43.062793068509485,0.7033392720600762,716086.6409476995,241295.72018766403
13,17,43.05362473030704,0.7438968839767716,716083.0717301369,233053.31530618668
13,18,43.07529084741115,0.7911089345167099,716088.4179157019,231293.83357310295
13,19,43.049177931244095,0.8544812312247498,716087.6191241015,230619.0938229505
14,0,49.78431236600755,0.13915467407294205,714868.2762537003,271023.09234523773
14,1,49.76188590418398,0.19576289317979614,714870.3901824951,263216.0510597229
14,2,49.71763452355831,0.23443978287993875,714875.0466060638,263367.67089271545
14,3,49.70861166178186,0.2682869977782476,714873.7442274094,266405.48001384735
14,4,49.68255469954711,0.2999069633437284,714875.6599533558,269653.6414682865
14,5,49.67064193330611,0.33034036425256974,714864.8713560104,275279.01482486725
14,6,49.645094863848904,0.3599737647048538,714884.2938890457,275980.5199918747
14,7,49.63426487066296,0.3894670505548155,714869.294845581,273402.81109142303
14,8,49.62088703124207,0.41910518930768426,714862.6147451401,274506.95792007446
14,9,49.6094288984064,0.44900720848657055,714873.4355888367,269540.19586753845
14,10,49.59481566420746,0.47968437678822085,714878.5698928833,268412.63033390045
14,11,49.60787695606665,0.5115165467389133,714870.5531787872,267883.9580068588
14,12,49.577741990570836,0.5442242752559071,714869.4277620316,262705.9181289673
14,13,49.60214015794276,0.5780934690787843,714875.4272284508,259255.88398361206
14,14,49.568215781462015,0.6134044200425235,714865.6772732735,255184.509680748
14,15,49.57688008440909,0.6503275096324954,714880.033624649,250232.2708067894
14,16,49.573753061321234,0.6896411782804043,714872.7350466251,240229.44833612442
14,17,49.58170486989372,0.7323720080665498,714871.9420952797,239438.95978069305
14,18,49.56614245155803,0.7822907019222748,714870.9376466274,232991.24369812012
14,19,49.53247731552901,0.8499552090252304,714872.2322208881,221259.01749658585
15,0,58.33033426748313,0.12993595641269282,715220.2764520645,262160.9589290619
15,1,58.271541992525805,0.1806248367328867,715212.7672481537,265169.1194381714
15,2,58.25487057459883,0.21531242667970193,715224.8623666763,268269.7891731262
15,3,58.20117789687139,0.24612457708699137,715218.1531858444,273021.0144062042
15,4,58.154795218943754,0.27530203261000413,715222.3093929291,270235.4405298233
15,5,58.146545713329324,0.30409321111617543,715235.3789634705,272645.82206630707
15,6,58.1259432451454,0.3328251863212543,715201.0168514252,269878.71602630615
15,7,58.10355567627237,0.36161507197204706,715216.2452793121,268112.5601348877
15,8,58.098590728429784,0.39070974410040576,715245.7743730545,268767.1219930649
15,9,58.11366814099515,0.42026208365032847,715197.3821439743,267225.08632946014
15,10,58.08767970472625,0.45089083832774407,715226.0974941254,269079.3392009735
15,11,58.0871043766973,0.48301075150630823,715210.1995592117,268769.6191968918
15,12,58.06059910756098,0.516514585875689,715228.082482338,259929.72607135773
15,13,58.02917836926927,0.5515999445248722,715216.0657978058,259176.70624256134
15,14,58.022542678977054,0.588597094375243,715218.5529966354,256224.05143547058
15,15,57.99554130985032,0.6280893830163262,715225.0630369186,252009.27231311798
15,16,58.005211075006514,0.6706572901371385,715214.8638768196,244631.39097118378
15,17,57.950319742277486,0.7175497322417971,715215.3697271347,238528.605989933
15,18,57.95627057034796,0.77119263369007,715229.9886040688,238512.32244300842
15,19,57.94927572305131,0.843826228360868,715212.7535518408,221793.7577946186
16,0,70.0117616642186,0.12037040144503622,715264.0288524628,278022.87007045746
16,1,70.02239850279064,0.1654239524833992,715265.5619268417,264067.31666755676
16,2,69.92436447583401,0.19676957891736133,715269.8604736328,266187.7913599014
16,3,69.79394581913917,0.2243699210451959,715271.5430030823,266783.01411914825
16,4,69.77812301617573,0.2509349167476441,715265.7594718933,271799.74750614166
16,5,69.79534521487666,0.2775587645961726,715254.3360824585,272654.5915298462
16,6,69.76046857950121,0.3043876522027515,715265.6565008163,273847.3050765991
16,7,69.7206624333564,0.33190702896141483,715277.8198795319,275092.34681510925
16,8,69.72950785602157,0.36027292389162513,715262.6293706894,274342.29603385925
16,9,69.69554086686878,0.3896547723018057,715261.1338338852,270710.27245140076
16,10,69.66421500155481,0.4204405254668507,715272.9236001968,268170.06467819214
16,11,69.6018170261838,0.45262365845440977,715266.8079147339,274662.7758665085
16,12,69.63271116523796,0.48667723078806063,715265.8292703629,268691.459608078
16,13,69.61383226653425,0.5226562191024692,715265.1426525116,261860.44412517548
16,14,69.64710759812101,0.5608200226430969,715265.3922986984,256743.75700569153
16,15,69.59686456352506,0.6014754896716764,715259.4807405472,254656.03950500488
16,16,69.54784185903247,0.646142321857222,715266.4837112427,249550.0773420334
16,17,69.42895361289607,0.6969201365872318,715265.8870306015,241192.51212406158
16,18,69.46385858834542,0.7565793499116525,715265.3976349831,234865.89811897278
16,19,69.52172077399872,0.8360283578482735,715266.5445325375,226665.62875175476
17,0,87.45931291738431,0.11039268849763555,714925.7430438995,285272.4661655426
17,1,87.19548369779545,0.1499953093706391,714927.3772420883,276271.31589126587
17,2,87.09913032426216,0.17721273664974435,714922.4726371765,271698.10406780243
17,3,87.03076742878754,0.2015712928414784,714912.0196180344,271972.6034889221
17,4,86.99532351248078,0.22500087689617027,714929.7477321625,272269.1606798172
17,5,86.93641896499282,0.24902196288338457,714925.7102279663,268053.9823999405
17,6,86.85508872958737,0.27334450244620867,714927.036277771,269525.47296333313
17,7,86.76430239166716,0.29829923279016424,714923.5244102478,273401.8529987335
17,8,86.75657494580294,0.3244240457782829,714922.7334079742,273075.2319803238
17,9,86.72448502006989,0.351759367332669,714922.9831562042,271085.1565647125
17,10,86.71262713608374,0.380526112882401,714915.0939950943,275006.810128212
17,11,86.60784306327042,0.41113451484353936,714921.4190816879,268463.1882047653
17,12,86.60123582457946,0.44386500286741126,714931.783244133,263052.2463979721
17,13,86.56570242492697,0.48005974635522725,714914.6700849533,266277.04488277435
17,14,86.4719577968749,0.5196763953813635,714934.1592502594,260494.3391456604
17,15,86.48758399575797,0.5624122674766716,714921.3880653381,254699.60298252106
17,16,86.38798000266002,0.6093957510802052,714920.1593027115,250380.13284873962
17,17,86.22795619424666,0.6636067193398104,714924.3884382248,241448.41396713257
17,18,86.19663499975226,0.7314464906002314,714914.3534288406,232853.52627372742
17,19,86.25558499540287,0.826423144422995,714930.1439442635,222307.45212697983
18,0,115.23579044724325,0.1022161262875171,715250.7612810135,286158.99789714813
18,1,115.55548052223101,0.13562271554611588,715262.112241745,272886.32665348053
18,2,115.41975031803452,0.1582820223455335,715257.725892067,270234.0329990387
18,3,115.31653798780174,0.17872569748908618,715266.4977502823,271422.5315799713
18,4,115.15727379980423,0.1985582357008336,715245.6481285095,272481.41335487366
18,5,114.95036904134855,0.21864143219169765,715268.5042963028,271317.3081855774
18,6,114.88983239404615,0.23938190758095854,715251.7254619598,273510.0566358566
18,7,114.7083572772756,0.26073283209398346,715252.4412145615,275434.0663948059
18,8,114.67295839525306,0.283286691037674,715263.323433876,275221.91763305664
18,9,114.64769655454064,0.30711919526034154,715262.800994873,274763.8355836868
18,10,114.46816836366678,0.33247106250000885,715251.7306241989,272093.76077747345
18,11,114.51995177878361,0.35957386945668995,715252.929099083,269162.9952030182
18,12,114.31353034506868,0.3891189564381436,715260.707824707,265704.07009601593
18,13,113.97982939797599,0.42229496006165435,715254.3853721619,268151.7674751282
18,14,113.94310339686838,0.4600934336800649,715268.1092128754,264687.25518608093
18,15,113.84336223337282,0.503683907266678,715246.5959415436,255731.9147157669
18,16,113.38361133616532,0.5540405057657999,715265.6198978424,253931.1200017929
18,17,113.30599928375078,0.6153506404074542,715253.2463150024,247641.438539505
18,18,113.30326663980595,0.6933750940916577,715263.7848052979,245372.01593589783
18,19,113.26714235762383,0.8090366160696153,715253.7533874512,227061.37754821777
19,0,175.33007573365134,0.10139899834633742,715141.4675970078,286391.94695949554
19,1,175.0945534269281,0.13233140244446526,715154.0342435837,277004.5511665344
19,2,175.52122602963712,0.15336533135337535,715146.7688655853,269730.2878084183
19,3,176.49028803867753,0.17205149922967378,715158.2776412964,266967.1191997528
19,4,176.77516933893364,0.18987740783278945,715148.0289525986,275508.613035202
19,5,177.9040978029232,0.2074010194513783,715153.3114748001,274503.40558815
19,6,178.32891307211867,0.22534566332254385,715163.2167606354,270853.39928531647
19,7,179.67304133142235,0.24396402765897549,715140.3264904022,268349.5237007141
19,8,180.6419555932431,0.2636977225486166,715144.1876850128,273754.4371538162
19,9,182.040052140482,0.28439149743148856,715145.7424507141,267792.2117948532
19,10,183.1590573516403,0.30599708806097503,715150.895816803,268627.6949443817
19,11,183.9244245047117,0.32933880644489477,715144.728105545,263511.59206581116
19,12,184.15534412932308,0.3547608567354504,715152.8180789948,264472.78910446167
19,13,185.44774011833366,0.38302244531046553,715147.3033437729,267180.33124637604
19,14,184.8976406267203,0.41534915788068877,715141.4847297668,263628.23181056976
19,15,185.7521658776943,0.45310515108298965,715150.8033437729,259277.6916666031
19,16,187.85574535961834,0.4977478682888412,715148.0454969406,255108.9371881485
19,17,189.80903527893588,0.5559969677346455,715159.9748392105,249903.55163288116
19,18,190.0208807909887,0.6384338424650138,715134.8265895844,244897.46765708923
19,19,185.07083961586156,0.7759237760877806,715156.6762332916,219921.90243721008
